PubChemCID,M_Na_pred,Monoiso_Mass
69305,0.5006181479469383,136.088815
12120,0.38237845512698004,137.084064
12121,0.5848105511111005,150.06808
80345,0.6686479991059362,152.08373
80346,0.6796662958013779,180.11503
12125,0.25855869440453905,162.042927
12126,0.6904787227981988,166.062994
69308,0.5455452616728023,167.058243
91,0.2720546428893499,166.062994
12129,0.7132811913276385,134.094294
12136,0.7446553464122931,151.063329
69313,0.702561441634772,150.06808
69314,0.6042911598956606,151.063329
12141,0.6199594875717628,152.08373
80355,0.8155993597335519,298.28718
73953,0.1750732941969536,129.115364
69318,0.21632839473867738,118.053098
12144,0.4173607437108027,138.050321
69322,0.5743650165719186,137.047678
248474,0.568793715840773,150.06808
12148,0.538104992148119,150.079313
61164,0.14071328284754026,135.104799
73955,0.5100640534722077,136.088815
69326,0.516334696938096,156.034193
12155,0.516334696938096,136.088815
12156,0.42436821070112285,156.034193
69331,0.2258489166600004,123.068414
69332,0.20338901895545214,122.084398
12166,0.21114105351871648,121.052764
12167,0.42698590467873854,142.018543
69334,0.3990455692016688,138.050321
22599,0.3405737329657845,213.962942
12187,0.30571384071133045,114.104465
69338,0.8540589464096361,118.062994
69341,0.7668276429710563,136.029107
123553,0.6323676651622049,228.078644
12195,0.7769184500567307,117.078979
69344,0.7533414909105525,146.094294
28989,0.14074417957957042,174.115698
80395,0.36737558694329264,152.047344
12233,0.5281417505900254,102.104465
69360,0.44266084479290835,115.099714
12235,0.30212635213529293,116.120115
69363,0.5072181533222476,130.110613
12242,0.3206973305745793,130.135765
12243,0.3220277560994562,84.0939
12249,0.1416788323757423,87.104799
12253,0.5320186243243178,87.068414
12260,0.32893855365239366,98.10955
80420,0.5919962532183318,236.141245
80421,0.5534341641921025,84.057515
69374,0.45304085790354626,138.06808
80426,0.48081034197161937,136.063663
69378,0.3184488939104475,128.120115
12283,0.7881123071561905,126.042927
80436,0.1490562610931985,199.099714
80438,0.4629130269877242,180.042259
12298,0.35571293420589156,101.084064
80449,0.4987649894781959,179.094629
80451,0.8029943237064822,206.094294
12301,0.7708750190543786,104.047344
80452,0.8090159537402014,154.062994
69387,0.7378371677091748,120.0245
12302,0.28857211212515965,103.063329
12306,0.8068615665199563,103.063329
80459,0.4809001915575804,200.08373
69392,0.700299643985035,72.057515
69393,0.5450725860690103,70.041865
12322,0.3125520336581258,110.10955
80470,0.4856915663949743,195.053158
12330,0.3164640125934417,112.125201
220639,0.26886990801061683,117.078979
46533,0.6646182874984942,180.042259
12334,0.7835318039199107,136.029107
80476,0.55411990565272,152.08373
80479,0.22597388261464738,159.068414
80481,0.11243440913069114,221.105193
12338,0.5779391019754617,88.088815
12340,0.5423840518960904,88.088815
61175,0.6494935568301321,90.06808
12346,0.519891747575695,130.135765
80496,0.17316750911379486,234.198365
80497,0.17316750911379486,234.198365
80498,0.7155373569843303,178.062994
80499,0.43723040725485146,201.078979
12355,0.575293459849703,102.104465
12363,0.29274314517701683,96.0939
80503,0.8317329749314368,156.11503
80504,0.8229624503753215,156.11503
69414,0.3866901308259898,143.131014
80505,0.7455745787440405,172.14633
80510,0.10579350090326178,179.094629
12381,0.6665190328257203,132.11503
69419,0.22480810789977457,129.115364
69420,0.6792281208627295,146.13068
95907,0.6885562210091166,234.16198
12417,0.5390887333966403,86.073165
80552,0.23341017721985136,135.068414
80553,0.2646397514414456,150.115698
80554,0.29453097834373243,150.115698
80555,0.20866526299087496,149.120449
80557,0.1639278153276974,170.013457
80573,0.2819524197104124,194.105528
80574,0.1821774750465468,149.120449
113027,0.17062931355578648,174.115698
113036,0.5658322377589595,236.141245
113042,0.5100942024138428,192.126263
113047,0.21146818614618523,150.115698
22770,0.3529428564384034,153.078979
80587,0.2947721340734055,184.088815
80588,0.7677195355316132,214.19328
80590,0.5305902867897906,171.125929
80602,0.5636330815756693,142.09938
138723,0.19913590981235463,181.037508
12439,0.44750554225925865,150.06808
80619,0.6700829378191638,195.089543
72876,0.21584778322779438,214.958191
80643,0.27944960850637734,117.115364
80651,0.631666499162986,182.057909
113242,0.18153027705161762,178.135765
80671,0.6307617567935766,242.094294
69452,0.26898419004070373,138.06808
99510,0.8526755450468017,244.167459
12476,0.22400290889424745,171.008706
206001,0.17385832288813396,178.135765
12479,0.7095411764236131,194.057909
113343,0.6486027220503249,212.17763
12480,0.1514356546780311,143.073499
69465,0.5002690002578597,140.047344
12491,0.7756522156244411,222.089209
80735,0.32312336105552597,201.045964
80737,0.29641256511447234,166.062994
22860,0.27818664499715373,199.099714
22865,0.641557177351232,164.094963
292583,0.4197613745486029,165.078979
80779,0.7859150343377352,180.089878
80781,0.5873009971187404,192.126263
12511,0.3050472776328894,112.052429
114297,0.6655014343425636,203.094629
80800,0.5574692299555772,178.135765
69491,0.6282497730766604,142.09938
80807,0.3139143595153846,171.008706
6142,0.538104992148119,150.079313
80810,0.2347200308573367,239.025229
6143,0.7240919190795382,193.110279
116546,0.554474521354242,195.089543
69501,0.27911708824194614,170.10955
96427,0.2427035398175803,270.16198
80892,0.41312400445182185,153.078979
12561,0.18691447612803413,135.104799
116572,0.3865142298987805,274.084992
116592,0.3865142298987805,274.084992
116593,0.3865142298987805,274.084992
80908,0.3394400586432571,193.110279
80921,0.1778457242417989,192.126263
12568,0.605765403452084,180.042259
69519,0.5870640728856874,150.06808
98685,0.5309904044546214,240.126263
69528,0.8777552587853196,258.183109
12589,0.2519122554568346,131.094629
12590,0.22353155009572445,122.084398
80946,0.473007764838451,201.078979
80956,0.43394311116198686,240.126263
80971,0.27429945581415005,173.047678
103049,0.1559372404640571,218.167065
80993,0.06690047203815785,114.115698
69541,0.6981233521404443,226.19328
103160,0.3546178457123798,274.084992
103161,0.3546178457123798,274.084992
103162,0.3752996392241985,274.084992
103166,0.3752996392241985,274.084992
103167,0.3752996392241985,274.084992
103168,0.3865142298987805,274.084992
103169,0.3752996392241985,274.084992
103182,0.3546178457123798,274.084992
103183,0.3546178457123798,274.084992
103184,0.3546178457123798,274.084992
103185,0.3752996392241985,274.084992
103186,0.3546178457123798,274.084992
103187,0.3752996392241985,274.084992
103279,0.31686063705008016,274.084992
103295,0.17257191016367324,206.167065
23019,0.6210076325407123,208.109944
81009,0.6283876877195564,208.109944
81013,0.32045850676804144,165.078979
127846,0.6992436555964353,234.125594
103375,0.8079853933290283,214.19328
103382,0.5919962532183318,220.109944
103383,0.7693338193979192,170.13068
149269,0.1562986195705356,201.078979
81033,0.6660340801835316,242.094294
81039,0.8080236195113207,170.13068
81041,0.7590455009086712,198.16198
81043,0.49071132032503906,141.115364
81057,0.21705218591406353,131.073499
100616,0.15324407582420663,153.042593
81086,0.33689577199639376,133.052764
81095,0.18666625669409476,227.094629
47875,0.7874147300751626,250.156895
23103,0.7951940599037559,191.094629
81099,0.08114479470201175,137.084064
81101,0.8596205479984534,244.167459
81102,0.759806291410673,236.141245
81103,0.47422669964103087,177.115364
81110,0.4232780596926109,187.003621
81113,0.5460453111241401,194.094294
81114,0.28201277157657456,161.047678
105356,0.681483575906159,235.157229
81139,0.29772440006676293,189.078979
14851,0.16060761728400508,142.018543
81151,0.7735457868660415,89.047678
81164,0.813947346027241,144.078644
105381,0.6300712352025442,132.11503
105384,0.7769836058381289,262.19328
96406,0.5876743940713984,180.078644
81188,0.3181519712020059,162.104465
92375,0.2984980126893306,194.105528
81197,0.7832181280046624,167.094629
23166,0.8177540758533881,195.125929
81206,0.15178021564991617,164.131349
81211,0.5756474866298715,172.073559
23178,0.41647562791801224,112.088815
95695,0.518190193031713,152.047344
12651,0.7597582155355252,140.047344
12657,0.3035863813623252,127.099714
81222,0.7590455009086712,170.13068
105429,0.1596913211912425,179.131014
81231,0.6634093585525277,212.17763
106741,0.298629485779482,140.156501
106744,0.7970487142451977,170.13068
105514,0.8078987117736034,156.11503
105518,0.8446736846746794,226.19328
105536,0.24067562870824852,149.120449
105538,0.3623229293326669,236.214016
105540,0.46409394550950384,119.058243
81241,0.7683863750948647,114.06808
105623,0.2754822037803517,149.120449
105644,0.39500021057611645,174.104465
105645,0.6758618645506368,192.11503
105647,0.7949088431444191,154.09938
105727,0.5941593539707379,182.057909
105729,0.21127021306688665,187.003621
105745,0.6771507294695917,196.073559
105758,0.4324800364416573,138.079313
105767,0.7275296357401888,206.13068
105768,0.29089477145100817,166.135765
81243,0.1204248608617735,141.115364
105821,0.6043203452838151,227.094629
105843,0.6807597692099568,236.17763
105844,0.837467169251645,196.073559
105897,0.6454702896499045,182.094294
105903,0.6492186660276994,274.19328
106017,0.8193832319666845,184.14633
106135,0.5132723865856693,220.14633
106137,0.7293242156395771,220.109944
106146,0.6554688445492333,140.08373
106200,0.7153281874709906,194.105528
106215,0.8179772159021409,220.14633
106225,0.13935859254993976,155.050177
106228,0.24797139177104421,144.162649
23239,0.44706007203841275,147.068414
81252,0.3961536404405459,175.099714
106316,0.14213737780117852,113.120449
81255,0.8749566001841715,200.104859
81256,0.6311137672789806,193.110279
106418,0.7310396264115072,186.16198
106439,0.22510635307059812,166.110613
106455,0.7730181779005004,194.13068
106456,0.8272987665821742,196.14633
106457,0.4628298094197963,142.135765
106521,0.469997689434236,148.088815
106522,0.4768160661949443,148.088815
106565,0.1483778523969992,178.135765
106600,0.6955221706913912,234.16198
109580,0.6606204164295976,174.16198
109581,0.14223482357348738,137.084064
109617,0.7787407362663972,196.073559
109621,0.5721820441883517,206.13068
109637,0.581406160303137,206.13068
101366,0.7226802249324314,220.109944
109638,0.2038500062190869,185.120449
109639,0.7755084179189049,262.19328
94876,0.18225031471637443,187.003621
109652,0.1975239082533936,178.135765
109684,0.4619883399119675,166.110613
109706,0.17572429641199172,178.135765
109958,0.2756488445692632,242.13068
81273,0.8362040495853463,202.120509
109984,0.75728194749798,146.094294
96381,0.5703478724993494,220.14633
81274,0.333042027216365,149.084064
81276,0.5965135709358482,176.08373
81277,0.40402038490340686,212.214016
110069,0.16422280876972428,144.162649
110082,0.5504988129511622,209.105193
110129,0.6065494959117997,180.11503
110189,0.4610487004160529,192.11503
110190,0.4610487004160529,206.13068
110191,0.46785185328061335,220.14633
96383,0.706312862476756,166.062994
163236,0.7363105369159181,194.094294
110368,0.6882771238490938,221.141579
110369,0.5785321824379396,164.120115
110370,0.543598112734697,198.198365
23285,0.21476717191438266,155.050177
81292,0.2362838573335777,137.084064
111239,0.20296823915508133,133.089149
95962,0.1645301864937475,147.104799
110451,0.7606623623110035,209.068808
110533,0.2205059191444175,185.120449
110542,0.7470478799963323,210.16198
110591,0.5166039592900159,177.078979
12703,0.568752296402602,115.099714
81305,0.6245036378167902,178.062994
198517,0.47155837628383135,190.135765
12709,0.8147694426424242,117.078979
69641,0.3108582756072855,140.120115
111609,0.7207043235684257,142.09938
111610,0.7503693202421549,182.13068
111611,0.7024881130593383,262.19328
95227,0.8251265871795171,254.22458
99570,0.4336739419098976,213.962942
111648,0.4768160661949443,148.088815
111649,0.49598978451722103,180.151415
111660,0.3058463780898599,178.135765
81316,0.8403858867552415,208.073559
111774,0.6832560662237008,226.09938
111777,0.8234694752929166,212.17763
97880,0.8081201209168969,204.11503
111783,0.6667069371362373,182.13068
96724,0.4286908009417574,187.030314
101835,0.3136208724334528,196.182715
13261,0.7564402949723102,209.068808
81322,0.28168123637412346,188.120115
98623,0.2150977187827653,185.120449
112229,0.5692070691547215,172.14633
81325,0.7446621829740278,166.062994
112236,0.15526786076015808,175.099714
81326,0.5349753738782165,100.052429
69652,0.8146102610712538,150.044757
81338,0.21689069129068272,150.06808
69653,0.6297206368423724,99.068414
81341,0.6908905228214256,152.058578
23362,0.08269868782957435,184.100048
12743,0.593457958538994,158.167065
81366,0.7759750947856999,132.078644
81374,0.3598656306056256,197.032422
12755,0.5357559317089309,109.052764
81389,0.5125511539055227,164.120115
81390,0.32109940094473177,166.110613
81395,0.304202190983647,188.120115
81397,0.13216953145604426,189.115364
1533,0.1332450082428267,108.068748
69668,0.6924168221947298,126.06808
64820,0.6883741538339365,208.14633
81405,0.25177270031676735,190.135765
23395,0.5015220421311954,127.099714
23397,0.5411454021832905,191.094629
69675,0.1793489962408401,121.089149
12766,0.64012026371886,128.120115
81436,0.22901628755686576,122.084398
81437,0.6627125519963395,138.06808
81438,0.19879437774296826,136.100048
81444,0.5154328766377163,150.079313
81445,0.2579456762525524,166.074228
81453,0.2442834366391857,125.047678
81454,0.19001106008829763,149.120449
81461,0.17844758816287754,121.089149
81465,0.48755716208526495,113.084064
120338,0.11868891584110852,139.026943
155224,0.5992238206702417,234.16198
112323,0.570947998597207,176.120115
95959,0.651956082636405,186.16198
112332,0.166884555987904,226.146999
12775,0.15046028901753716,136.088815
75098,0.5089189310431126,110.073165
112183,0.6870358003998687,206.13068
81476,0.17070813991872047,167.058243
81477,0.09597499444760282,137.084064
12788,0.15359551731488774,153.042593
64149,0.5555647566488696,152.120115
64151,0.23649142855248806,150.104465
69694,0.5581116977122171,152.08373
69695,0.5545364354732143,149.047678
12796,0.4291597796698821,152.058578
69703,0.619940675724248,170.013457
69704,0.2166272125933637,149.120449
69705,0.6710144605673573,152.08373
69707,0.6766102229376062,170.13068
123565,0.7786173350380198,254.22458
81493,0.17370408137936777,240.162649
69709,0.5055738193580507,166.062994
81495,0.4061835937887064,156.034193
81496,0.35086131617678973,147.068414
81497,0.15946303910495807,143.131014
12802,0.19122667917331995,159.068414
12803,0.243864727437099,164.131349
69712,0.22361328116606494,167.021858
69714,0.43410306690086253,166.062994
23466,0.4932732714656281,211.099714
69718,0.683773072843372,168.078644
112444,0.4726754159338836,165.115364
112445,0.09016678976237302,198.115698
6270,0.1970350714845175,149.084064
116853,0.5449676688539862,165.115364
116870,0.16726630277323987,234.198365
95889,0.6887263158142743,228.20893
116894,0.5096219409263472,222.125594
69725,0.586585745630914,182.057909
69732,0.5649237403122234,178.062994
81545,0.8052600642941522,222.089209
23502,0.35592747162448446,112.125201
96397,0.2936901577091463,174.104465
98628,0.21705218591406353,157.089149
96396,0.2936901577091463,174.104465
69733,0.23939445444951069,186.06808
12835,0.5071886651418742,191.094629
69737,0.23592278314177384,184.100048
96330,0.8910884177804997,216.136159
