PubChemCID,M_Na_pred,Monoiso_Mass
6616,0.27302890145111314,136.125201
13198,0.6333937058132783,98.073165
94932,0.7937248525048234,240.20893
61031,0.34869932171278406,184.182715
78436,0.2631845922870565,168.042259
8247,0.714632044466719,150.079313
7707,0.5807915026721951,134.073165
205912,0.21959642896892162,166.09938
68262,0.48628651040185294,168.042259
22629,0.6155835627583035,222.125594
162409,0.5762042470951304,140.08373
13662,0.5356855504054091,173.047678
6417,0.5158748159103729,102.06808
6989,0.19479680107304576,150.104465
13527,0.5706064029342027,116.120115
8108,0.5486071733266121,100.088815
98496,0.3565164030121713,166.062994
398,0.5277527588749179,89.047678
8797,0.4260742081413848,150.06808
90969,0.49078271713831545,152.120115
7403,0.16009691064652187,178.09938
15088,0.21805755606091137,194.057909
11597,0.6816698433144994,84.0939
7668,0.4038641231972228,120.0939
7654,0.8676987944974162,164.08373
11137,0.13349313736748725,139.026943
24216,0.23786522752852038,184.088815
10434,0.2812170087885759,112.052429
61163,0.22876149511226074,131.094629
80865,0.7232374996355265,174.089209
104378,0.41227387762549067,178.09938
110709,0.4860932562636064,139.063329
11552,0.6247606814264736,86.073165
7337,0.44206336476688635,168.053492
10253,0.24320044989478992,195.053158
99068,0.1639102399593172,165.115364
118131,0.3912145810976655,166.062994
226969,0.3213871260716763,242.13068
220010,0.7749846219530186,90.06808
10296,0.7475827334187426,150.06808
77015,0.6280416460661581,195.089543
8793,0.2979626765192318,240.162649
13700,0.29431747424544863,206.167065
70150,0.13866423121592497,178.135765
8064,0.8235452804616071,90.06808
20417,0.442009097686942,115.063329
8063,0.524271425571199,86.073165
8858,0.5151402603741031,98.073165
61247,0.5233501838455201,102.104465
7272,0.8269520922063652,144.042259
164422,0.5462523868819849,228.20893
81152,0.7083448657827279,155.069477
42956,0.8030203900185008,368.365431
103381,0.3046645901534958,208.182715
23906,0.7868548673264391,256.24023
62343,0.7630297295453332,170.13068
66835,0.8311576354539634,197.032422
200241,0.29640603438009383,206.167065
8174,0.4463684637855847,158.167065
8174,0.4463684637855847,158.167065
33101,0.43200303103518506,130.062994
7894,0.19141915480853303,87.104799
162097,0.7336038208547049,198.16198
70208,0.7875707373513284,115.063329
45750,0.12045412390836896,167.058243
11397,0.40479124356472357,160.052429
62787,0.462466796449168,195.125929
7636,0.6888572843650719,184.14633
31261,0.718657199328006,100.052429
8110,0.3591074082374563,99.068414
97720,0.792869820502598,186.008372
83698,0.7160036930942393,127.099714
83800,0.5057445307561654,204.11503
8051,0.23014631944856356,114.104465
7656,0.21587098680727201,197.120449
4655,0.18057750906814574,165.115364
12062,0.2815538444698662,152.058578
6405,0.4613833685084998,88.088815
102693,0.28623498744370846,206.167065
20686,0.5695673632837045,108.068748
91696,0.12258459435677194,258.198365
74726,0.3230020294934184,213.962942
14855,0.1769770966855917,142.018543
7669,0.24907324349930082,121.089149
83062,0.687741193216546,161.047678
1935,0.524739139442169,198.115698
95640,0.6071435809767239,150.104465
107191,0.08498190304049591,234.198365
17617,0.7053791483564245,196.14633
18048,0.28623498744370846,178.135765
20240,0.8285588772189734,194.094294
76962,0.7184309664750472,104.08373
8076,0.6407608267794757,90.06808
90590,0.7489829257442969,201.078979
62851,0.7880387307766831,368.365431
98256,0.7880009729298851,130.09938
11249,0.7128672960727258,84.0939
176442,0.6155694303523452,142.062994
18062,0.4012021148529115,194.13068
69325,0.36516257849685313,133.052764
10975,0.587583683032099,154.135765
11119,0.0965691561339328,175.97957
8314,0.6226359998609761,102.06808
8183,0.5928912645371636,168.187801
7687,0.5544662620798773,190.135765
22535,0.24099492786509658,170.10955
6738,0.2076985214016781,152.047344
12046,0.7402800462868696,146.057909
86883,0.04261009285949091,199.099714
563,0.4961798725662654,120.0245
61294,0.7147742885324068,256.24023
101823,0.4435712935874771,206.167065
6740,0.2674892886348461,171.008706
88043,0.687958187466784,150.079313
16127,0.07721062233212794,175.97957
7822,0.37050309166980194,128.120115
78581,0.8991637142069278,126.042927
261,0.5301314858771043,72.057515
75452,0.6049232289651592,137.084064
11052,0.17908238771725504,194.094294
7916,0.7472366483595506,100.052429
93674,0.4537494140725837,172.14633
569,0.32200250476624803,202.062994
7261,0.3069391567762323,122.084398
31235,0.04410773017952463,137.084064
13232,0.9016949594215654,174.089209
86767,0.24470096391608073,206.167065
22386,0.6898663456466915,88.088815
61140,0.7748613124613416,136.029107
78061,0.17820234551207703,200.104859
96524,0.4033625560343362,131.094629
22932,0.7936756024157905,390.27701
8846,0.6133539351984094,128.08373
7820,0.7929140512696284,146.057909
66220,0.8786397296547771,132.11503
8170,0.6636122199762439,146.13068
7824,0.5922843155825582,130.09938
6868,0.5770172192093312,239.025229
17236,0.6717221909096596,176.08373
8125,0.5950782546877255,112.125201
61057,0.27669784235105,184.182715
7735,0.6461008069995825,144.11503
75588,0.7082408301837024,144.078644
11387,0.21198146679695937,156.0939
235414,0.5288868207233159,240.20893
7172,0.2788574130708654,167.094629
92325,0.8750862760001528,208.073559
17355,0.48782105462638686,148.088815
97799,0.440384370792333,173.120449
8258,0.3906394463304408,84.057515
66648,0.21105195679046163,141.034527
7294,0.4423039949860384,86.036779
76444,0.7962404979136275,116.08373
19262,0.506205079997655,188.058578
7485,0.13465158431034974,153.042593
8091,0.4521610358038466,158.13068
84520,0.5936156073759643,138.06808
8864,0.3398359811327649,134.10955
95560,0.1680612129218586,140.120115
11758,0.4111578968693652,130.110613
108312,0.6797848242270168,178.135765
10976,0.5960465917325071,116.120115
3469,0.2927477323698032,154.026609
445070,0.5624524361241067,222.198365
3516,0.3696958984345101,198.089209
75140,0.7146391633390915,182.094294
7834,0.6768172251728982,72.057515
10931,0.5847189721382988,100.052429
137943,0.770447299465233,132.11503
242721,0.21355031302915695,139.026943
10297,0.1478091288052943,151.099714
68437,0.8504530887609837,194.057909
143498,0.7953846109791919,178.09938
20354,0.34813317353689377,164.08373
4943,0.20522377722316731,178.135765
13185,0.20667818096202595,258.183109
8050,0.4521610358038466,186.16198
76079,0.4783135830907421,136.063663
66166,0.30308041904568395,242.13068
88303,0.5951051036191961,152.120115
7301,0.5927711064836976,86.073165
337778,0.5398172919654037,165.078979
8177,0.695975028049218,162.125594
8177,0.695975028049218,162.125594
7992,0.4937973064688576,100.088815
16699,0.6155806771129154,157.110279
8129,0.4779037038299348,116.120115
8129,0.4779037038299348,116.120115
13224,0.0971621718182657,159.068414
69702,0.19700651041816541,156.11503
79447,0.8007053163784122,142.09938
75427,0.6682409712682956,154.135765
7046,0.1853973144644644,133.089149
81259,0.3213871260716763,270.16198
7903,0.48097720460424787,89.047678
221792,0.5845113475704964,147.068414
81293,0.1216874059487748,115.099714
94625,0.8513392546769242,326.318481
118946,0.7327991478686411,155.069477
82190,0.4368924034465069,143.094629
7949,0.1593254921421483,121.089149
32052,0.25375456526958873,192.151415
76092,0.21811745708245467,171.008706
7274,0.609634211675133,126.06808
14284,0.3232796743397309,122.084398
7472,0.26305097027795954,136.100048
7768,0.4056142730086718,113.084064
70034,0.2755193961798337,203.131014
39763,0.5070683296375185,149.047678
31241,0.439503754094645,128.120115
7896,0.8812874922154922,90.06808
24585,0.7988946273186472,154.135765
15450,0.6127803833469734,130.135765
7904,0.7747134544028732,86.036779
11761,0.31876033132840265,182.032757
12176,0.4989264851821582,103.063329
6610,0.20518152897443806,250.19328
31260,0.6666254910917407,88.088815
164687,0.469568159950297,212.08373
6476,0.9488065639331675,203.094629
88068,0.571108070315265,152.047344
10982,0.09402505087533408,129.15175
228987,0.5544662620798773,204.151415
7948,0.12067357224255827,122.073165
8143,0.08685579426919078,129.15175
7734,0.3398359811327649,134.10955
7242,0.14293073157536307,107.073499
10615,0.7692200285471198,211.099714
62411,0.6398865641058752,174.089209
92189,0.6952864395232087,138.06808
10694,0.09292005077879295,150.104465
87329,0.8028815701847756,116.08373
9701,0.23880183257335255,181.110279
15413,0.4383145885918984,88.088815
8434,0.792848986575677,166.062994
4775,0.6325586137751946,164.08373
71113,0.3719711790846272,143.131014
4178,0.26552116753203603,179.131014
7165,0.7325612075128485,150.06808
42745,0.818371171890186,186.16198
8868,0.921967894027303,130.062994
8163,0.15377533035126767,170.167065
6810,0.4400262306726172,152.047344
100965,0.8030203900185008,396.396731
7078,0.5863501937544587,207.089543
8831,0.792865595203554,258.183109
25485,0.7276712820759931,148.109944
13398,0.18382437745770797,140.120115
86040,0.08498190304049591,234.198365
440917,0.4119474702125723,136.125201
441644,0.471041468406894,184.14633
3893,0.21810161289217822,200.17763
18597,0.16708872035271893,150.104465
12578,0.204180846670164,162.104465
32881,0.7289297199729353,134.094294
66092,0.09110503947299609,164.08373
10401,0.6327541898589882,114.06808
8404,0.22293250271152942,132.0939
11807,0.15275048626573318,89.084064
68329,0.9477727451901082,144.078644
7341,0.6698469578178579,116.08373
8071,0.6553323982137851,90.06808
6986,0.10418167247316279,154.135765
985,0.3038951681968969,256.24023
7029,0.15357403448381457,205.146664
7319,0.28731933590654046,181.037508
7483,0.1712138459357614,152.058578
7346,0.6744747644369502,158.094294
8467,0.22332873550552645,166.062994
7573,0.1891593494736028,226.146999
160602,0.5252415894917217,147.068414
67054,0.1945487175233399,187.030314
68162,0.797205656232209,102.06808
8814,0.27231084124946386,206.167065
135740,0.4096646924204619,195.125929
74414,0.271773177032401,162.104465
67144,0.22606461900752436,164.08373
108520,0.6949638750220023,152.120115
7260,0.14293073157536307,141.034527
9904,0.3432527948450864,274.19328
8199,0.6777423316631497,190.156895
103783,0.5515355039700263,188.104859
3515,0.38650687907412207,198.140851
7681,0.31088361129580555,135.104799
8491,0.2674892886348461,171.008706
8390,0.3681526606501915,152.058578
6590,0.5194799648921439,88.052429
7564,0.21000342166767894,184.100048
8160,0.6955433760292982,160.109944
139034,0.1688221817101201,149.084064
15730,0.2769849439820502,206.167065
61020,0.5488812474643118,84.057515
91497,0.3147793822049786,258.198365
4133,0.4244738491346149,152.047344
78462,0.15829026046975528,198.104465
99016,0.24470096391608073,164.120115
6041,0.2180694973558015,167.094629
69194,0.36516257849685313,133.052764
31289,0.24631644076701664,142.135765
76646,0.14449668635863822,103.099714
84835,0.7237060845246054,164.047344
4994,0.5192313824603354,167.094629
109193,0.18253825635154097,234.198365
15458,0.431598745313978,128.08373
171092,0.44319517131987807,264.20893
11583,0.337984087404128,100.088815
6795,0.41214098824518414,184.100048
4964,0.0810332084395331,213.962942
7531,0.4058606652061334,150.104465
80168,0.9020795462039527,244.167459
989,0.42288440934043114,130.062994
3338,0.59480140496553,164.120115
7934,0.14293073157536307,107.073499
379,0.21810161289217822,144.11503
5497,0.8352713941967179,178.110613
31358,0.3834018500242522,140.08373
94416,0.3155624294230819,161.084064
171378,0.7885947539190824,146.094294
6896,0.3734603420792055,121.089149
6501,0.6089202467242961,206.094294
8138,0.8176979101078705,198.16198
11929,0.19425115545514093,150.079313
12348,0.7973190285617056,130.09938
97433,0.43814442070815457,192.11503
13222,0.7040668369442459,164.08373
179741,0.5628137551030422,182.057909
13360,0.5001400969510869,130.062994
79368,0.42354975975978754,142.062994
76969,0.758221443140659,174.089209
441233,0.13116588947822452,133.089149
8079,0.4211102688332022,82.07825
37511,0.20587237690955418,103.099714
3332,0.6148587213695846,212.08373
8130,0.2970165306306004,114.104465
4771,0.3000664661561856,149.120449
40495,0.6653158481548895,148.109944
7453,0.197721373812481,150.104465
70324,0.28670159756003116,162.104465
62842,0.6422305588168256,152.120115
5634,0.5565764657739541,184.14633
82029,0.2948313909480089,117.078979
7418,0.2553472515544728,136.052429
19,0.2320823318741924,154.026609
38945,0.8290715614070707,192.126263
6494,0.4613833685084998,98.073165
85862,0.21084642061754114,116.131349
12512,0.5027564595277482,102.104465
8456,0.2871670635374002,180.11503
273170,0.3141785872118592,166.062994
7895,0.4018515661029533,86.073165
7197,0.20767600495136673,164.08373
239,0.13011517385859883,89.047678
8131,0.8391959667484379,118.09938
9862,0.5875341667477595,126.104465
23435,0.12102838183366549,117.115364
7440,0.36218062019203323,151.063329
8028,0.3915721453659291,72.057515
18818,0.27302890145111314,136.125201
13387,0.3422244210495058,99.068414
1346,0.40329906908904467,192.126263
66970,0.13341779859272784,89.084064
9024,0.7659719471527117,192.11503
31272,0.7996532025113886,116.08373
6184,0.39988117062059114,100.088815
9982,0.21805956457779718,163.1361
13004,0.501122021313935,84.057515
13546,0.5893180279621804,114.06808
7127,0.3363681287286808,178.09938
8461,0.39915185122522323,182.032757
74116,0.7107041898349332,90.06808
6448,0.741323183172276,196.14633
81313,0.6579605135119316,148.109944
2331,0.5146983795903175,121.052764
16787,0.8459889720287176,221.141579
7909,0.5779671232893674,100.088815
86876,0.12269583228809923,168.078644
6658,0.5233308014049545,100.052429
35719,0.4260602275777625,221.141579
23368,0.8771468060420348,230.151809
15731,0.26088378205525387,186.06808
448864,0.7147742885324068,368.365431
7468,0.44075878901302595,135.068414
7996,0.7617464949284615,104.08373
23421,0.8338054904322616,223.084458
98345,0.8014776964758258,156.11503
39485,0.4065862288059491,192.078644
19266,0.5711120011643067,179.058243
19460,0.5640412360129797,110.10955
8601,0.3018316001073942,160.052429
89264,0.19205851251056386,138.104465
16331,0.6996203693311602,172.109944
12785,0.14576704616559835,152.08373
7738,0.8101116031571457,138.06808
12111,0.24442475171372158,200.08373
15808,0.28623498744370846,206.167065
13005,0.6254920259939868,112.052429
98429,0.19697770181480145,117.115364
81984,0.41555156368496854,164.08373
6629,0.36194777087359986,152.08373
79410,0.601060854408848,178.135765
114442,0.10418167247316279,210.198365
8617,0.3626055888166022,203.094629
6546,0.6234571235453763,170.13068
8066,0.7059974078431127,86.036779
236379,0.5154494943217997,193.110279
19463,0.22560692898840026,89.084064
21574,0.5103108378816268,142.135765
7268,0.7934789956852805,146.057909
12462,0.17333010076868013,168.078644
11883,0.31876033132840265,182.032757
454,0.24631644076701664,128.120115
8031,0.7384997633302284,146.13068
8373,0.22230387800029505,136.052429
238181,0.4771949868684648,151.099714
8103,0.5090994345694543,102.104465
69365,0.7916813302487149,89.047678
61072,0.2557179211284972,206.167065
86209,0.5544662620798773,190.135765
6306,0.13082824466304355,131.094629
3610,0.3370633510027401,194.13068
8158,0.21810161289217822,158.13068
1183,0.27062575016550183,152.047344
193628,0.6355751716474771,115.063329
12810,0.6531466540132191,170.13068
80319,0.2831833002131916,152.08373
118384,0.47910541445664223,130.135765
10332,0.19697525726212506,122.084398
31259,0.7183048762682038,168.187801
12713,0.7180874406664295,198.16198
19588,0.8440910786127643,207.125929
125468,0.44081006096855413,100.052429
129870,0.3945670049284279,193.110279
7504,0.21105195679046163,107.073499
15287,0.7617464949284615,104.08373
10695,0.18304221220576866,134.10955
460690,0.8020257286145915,178.062994
102973,0.28623498744370846,206.167065
8907,0.8182771624085367,298.28718
84113,0.7147742885324068,368.365431
227,0.17093417929155352,137.047678
6781,0.7875293427075113,222.089209
